ITU-T G652 SSMF (unpolarized Pump),
Frequency (THz),Raman gain coefficient g0/Aeff/K [1/W/km]
0,0
-0.5,0.00683625
-0.6,0.01086824
-0.7,0.015333475
-0.8,0.019898385
-0.9,0.024967558
-1,0.030357398
-1.1,0.035821038
-1.2,0.040896459
-1.3,0.0455045
-1.4,0.049897681
-1.5,0.054037669
-1.6,0.058146386
-1.7,0.061504152
-1.8,0.064610409
-1.9,0.067323668
-2,0.070147055
-2.1,0.072719111
-2.2,0.074897345
-2.3,0.077148369
-2.4,0.079182054
-2.5,0.081361996
-2.6,0.083072948
-2.7,0.085146043
-2.8,0.086931537
-2.9,0.088646495
-3,0.09007417
-3.1,0.091466919
-3.2,0.092647093
-3.3,0.093539861
-3.4,0.094397377
-3.5,0.095181477
-3.6,0.096182879
-3.7,0.096931606
-3.8,0.097684145
-3.9,0.097897744
-4,0.098219666
-4.1,0.098503171
-4.2,0.099182553
-4.3,0.099753304
-4.4,0.100396795
-4.5,0.100788897
-4.6,0.101324825
-4.7,0.101895311
-4.8,0.102644698
-4.9,0.10357165
-5,0.104607819
-5.1,0.105430432
-5.2,0.106001484
-5.3,0.10678552
-5.4,0.107927496
-5.5,0.109285303
-5.6,0.110355672
-5.7,0.111462914
-5.8,0.112712116
-5.9,0.113996479
-6,0.115390146
-6.1,0.116675056
-6.2,0.118172048
-6.3,0.119887362
-6.4,0.121386953
-6.5,0.12306624
-6.6,0.124457231
-6.7,0.126384656
-6.8,0.12824057
-6.9,0.130347694
-7,0.132311121
-7.1,0.134309813
-7.2,0.136558765
-7.3,0.139235405
-7.4,0.141878983
-7.5,0.144343511
-7.6,0.146770166
-7.7,0.149555615
-7.8,0.152089362
-7.9,0.154801747
-8,0.157695039
-8.1,0.160765786
-8.2,0.164012118
-8.3,0.167510061
-8.4,0.171402175
-8.5,0.175045635
-8.6,0.178261035
-8.7,0.18150812
-8.8,0.184898693
-8.9,0.188292043
-9,0.191614257
-9.1,0.19472026
-9.2,0.198076817
-9.3,0.201325113
-9.4,0.204751406
-9.5,0.208391783
-9.6,0.212250218
-9.7,0.215854405
-9.8,0.219604855
-9.9,0.223460041
-10,0.227776352
-10.1,0.232204281
-10.2,0.236559925
-10.3,0.241063309
-10.4,0.245060181
-10.5,0.249414422
-10.6,0.254163939
-10.7,0.259338824
-10.8,0.264376479
-10.9,0.268804385
-11,0.273015135
-11.1,0.277084092
-11.2,0.281654984
-11.3,0.285904666
-11.4,0.289978163
-11.5,0.293904402
-11.6,0.297831176
-11.7,0.30168945
-11.8,0.30525859
-11.9,0.308865349
-12,0.312576943
-12.1,0.316077664
-12.2,0.31932721
-12.3,0.322684118
-12.4,0.325933184
-12.5,0.329218557
-12.6,0.331699095
-12.7,0.334636549
-12.8,0.337569098
-12.9,0.340191227
-13,0.342386268
-13.1,0.344021943
-13.2,0.344825121
-13.3,0.3449265
-13.4,0.343949918
-13.5,0.342487117
-13.6,0.340232005
-13.7,0.337489411
-13.8,0.334253826
-13.9,0.331214582
-14,0.328763698
-14.1,0.327550948
-14.2,0.327807778
-14.3,0.329557574
-14.4,0.331847143
-14.5,0.33365565
-14.6,0.332886437
-14.7,0.328453664
-14.8,0.318932836
-14.9,0.305052511
-15,0.287516116
-15.1,0.267435251
-15.2,0.246077448
-15.3,0.224317356
-15.4,0.20408499
-15.5,0.185537702
-15.6,0.169594848
-15.7,0.156351838
-15.8,0.145533577
-15.9,0.136691223
-16,0.128608145
-16.1,0.121807795
-16.2,0.116200076
-16.3,0.111827867
-16.4,0.107951582
-16.5,0.104600688
-16.6,0.101677521
-16.7,0.099443419
-16.8,0.097683782
-16.9,0.096855467
-17,0.096714031
-17.1,0.097430295
-17.2,0.098548364
-17.3,0.100310939
-17.4,0.102426797
-17.5,0.105186894
-17.6,0.10854096
-17.7,0.112516491
-17.8,0.11631944
-17.9,0.118788241
-18,0.119113815
-18.1,0.116871411
-18.2,0.112440323
-18.3,0.106251348
-18.4,0.099237664
-18.5,0.091839185
-18.6,0.084584398
-18.7,0.077670163
-18.8,0.071444147
-18.9,0.066283403
-19,0.062172749
-19.1,0.058820855
-19.2,0.056137045
-19.3,0.053879068
-19.4,0.05183424
-19.5,0.049956245
-19.6,0.048244989
-19.7,0.047057514
-19.8,0.045939536
-19.9,0.045013087
-20,0.044300044
-20.1,0.043634112
-20.2,0.042968292
-20.3,0.042183085
-20.4,0.04158995
-20.5,0.041090394
-20.6,0.040471168
-20.7,0.040044648
-20.8,0.039711769
-20.9,0.039498311
-21,0.038973459
-21.1,0.038187629
-21.2,0.037594494
-21.3,0.037453799
-21.4,0.037453799
-21.5,0.037214669
-21.6,0.036522859
-21.7,0.035690477
-21.8,0.03509743
-21.9,0.035076459
-22,0.035003812
-22.1,0.034837283
-22.2,0.034312194
-22.3,0.034244153
-22.4,0.034769593
-22.5,0.035195952
-22.6,0.035767798
-22.7,0.036433635
-22.8,0.037578422
-22.9,0.038790592
-23,0.040433673
-23.1,0.043102833
-23.2,0.046935474
-23.3,0.051097609
-23.4,0.055140995
-23.5,0.058655439
-23.6,0.061266805
-23.7,0.063119165
-23.8,0.064066415
-23.9,0.064493396
-24,0.064467319
-24.1,0.064420534
-24.2,0.064061476
-24.3,0.063083581
-24.4,0.061678719
-24.5,0.06054001
-24.6,0.059301931
-24.7,0.05785018
-24.8,0.055753154
-24.9,0.05354215
-25,0.0508991
-25.1,0.048069362
-25.2,0.044880689
-25.3,0.041671766
-25.4,0.037911601
-25.5,0.033914541
-25.6,0.030159189
-25.7,0.026615488
-25.8,0.023479735
-25.9,0.020482731
-26,0.018325476
-26.1,0.016853422
-26.2,0.015880647
-26.3,0.015048755
-26.4,0.014336207
-26.5,0.013789968
-26.6,0.013530053
-26.7,0.013123984
-26.8,0.012624567
-26.9,0.012244981
-27,0.012031871
-27.1,0.01186542
-27.2,0.011698975
-27.3,0.011891805
-27.4,0.011865488
-27.5,0.011339445
-27.6,0.01067355
-27.7,0.010367269
-27.8,0.010440348
-27.9,0.010247412
-28,0.0099145
